fact_id,date_key,airport_key,region_key,country_key,passenger_key,flight_status_key,flight_record_count,delayed_flag,cancelled_flag,ontime_flag
73375,128,1549,5,1,73375,3,1,0,1,0
73376,267,1687,51,1,73376,3,1,0,1,0
73377,182,5518,138,2,73377,3,1,0,1,0
73378,193,5983,1649,59,73378,1,1,0,0,1
73379,56,642,1,1,73379,3,1,0,1,0
73380,361,5467,1561,173,73380,3,1,0,1,0
73381,82,5246,45,13,73381,1,1,0,0,1
73382,291,2015,160,2,73382,1,1,0,0,1
73383,96,6954,2,2,73383,2,1,1,0,0
73384,249,3897,685,141,73384,2,1,1,0,0
73385,66,6063,1659,39,73385,1,1,0,0,1
73386,212,3779,16,13,73386,2,1,1,0,0
73387,307,4080,959,13,73387,2,1,1,0,0
73388,295,484,292,13,73388,2,1,1,0,0
73389,46,4340,104,1,73389,1,1,0,0,1
73390,59,165,120,55,73390,3,1,0,1,0
73391,57,464,282,26,73391,3,1,0,1,0
73392,238,8132,5,1,73392,3,1,0,1,0
73393,148,4817,118,11,73393,2,1,1,0,0
73394,13,7389,1,1,73394,3,1,0,1,0
73395,198,4220,54,30,73395,3,1,0,1,0
73396,226,965,353,5,73396,1,1,0,0,1
73397,155,2460,968,119,73397,3,1,0,1,0
73398,329,478,288,42,73398,1,1,0,0,1
73399,21,1003,94,4,73399,2,1,1,0,0
73400,193,5777,13,10,73400,3,1,0,1,0
73401,5,2982,637,104,73401,1,1,0,0,1
73402,245,6406,0,215,73402,1,1,0,0,1
73403,281,5190,884,7,73403,2,1,1,0,0
73404,155,4022,44,10,73404,2,1,1,0,0
73405,283,4354,1316,7,73405,2,1,1,0,0
73406,301,4396,104,1,73406,1,1,0,0,1
73407,294,5467,1561,173,73407,1,1,0,0,1
73408,107,8201,34,10,73408,1,1,0,0,1
73409,203,1327,321,13,73409,2,1,1,0,0
73410,133,5372,139,63,73410,3,1,0,1,0
73411,357,6600,372,23,73411,3,1,0,1,0
73412,51,2103,44,10,73412,1,1,0,0,1
73413,33,278,184,13,73413,2,1,1,0,0
73414,305,746,405,15,73414,2,1,1,0,0
73415,60,7046,1814,56,73415,2,1,1,0,0
73416,95,8349,38,26,73416,2,1,1,0,0
73417,258,4331,987,113,73417,2,1,1,0,0
73418,201,4821,395,1,73418,1,1,0,0,1
73419,71,7198,124,1,73419,3,1,0,1,0
73420,270,1273,612,25,73420,1,1,0,0,1
73421,45,1114,39,1,73421,1,1,0,0,1
73422,268,1105,555,73,73422,2,1,1,0,0
73423,68,5573,1580,79,73423,1,1,0,0,1
73424,260,5477,114,1,73424,3,1,0,1,0
73425,225,1949,0,47,73425,3,1,0,1,0
73426,104,7612,44,10,73426,1,1,0,0,1
73427,316,329,90,5,73427,1,1,0,0,1
73428,302,6355,44,10,73428,1,1,0,0,1
73429,201,603,28,2,73429,2,1,1,0,0
73430,6,4245,337,117,73430,3,1,0,1,0
73431,88,4854,101,1,73431,3,1,0,1,0
73432,13,4888,298,1,73432,1,1,0,0,1
73433,300,968,44,10,73433,3,1,0,1,0
73434,299,7287,1844,65,73434,1,1,0,0,1
73435,119,3392,0,4,73435,1,1,0,0,1
73436,347,3660,370,4,73436,1,1,0,0,1
73437,125,8606,2029,167,73437,3,1,0,1,0
73438,22,8563,236,5,73438,3,1,0,1,0
73439,148,9008,243,1,73439,1,1,0,0,1
73440,28,4645,489,23,73440,2,1,1,0,0
73441,27,8682,9,2,73441,3,1,0,1,0
73442,194,413,104,1,73442,3,1,0,1,0
73443,343,7926,126,57,73443,3,1,0,1,0
73444,265,4325,788,17,73444,2,1,1,0,0
73445,229,3998,35,1,73445,3,1,0,1,0
73446,189,8902,84,23,73446,1,1,0,0,1
73447,128,8037,1960,102,73447,1,1,0,0,1
73448,30,7779,44,10,73448,3,1,0,1,0
73449,298,2939,104,1,73449,1,1,0,0,1
73450,156,4297,128,2,73450,2,1,1,0,0
73451,88,7286,19,1,73451,1,1,0,0,1
73452,213,403,183,13,73452,2,1,1,0,0
73453,230,8358,1063,26,73453,2,1,1,0,0
73454,14,3185,113,10,73454,2,1,1,0,0
73455,281,5329,101,1,73455,1,1,0,0,1
73456,298,3753,809,88,73456,1,1,0,0,1
73457,287,3468,146,1,73457,2,1,1,0,0
73458,155,5085,162,1,73458,1,1,0,0,1
73459,71,291,193,23,73459,3,1,0,1,0
73460,151,3813,71,1,73460,3,1,0,1,0
73461,236,6418,1596,13,73461,2,1,1,0,0
73462,260,4865,403,91,73462,3,1,0,1,0
73463,141,1876,46,1,73463,1,1,0,0,1
73464,328,5243,124,1,73464,3,1,0,1,0
73465,196,555,124,1,73465,3,1,0,1,0
73466,303,8706,94,4,73466,2,1,1,0,0
73467,173,6134,523,33,73467,3,1,0,1,0
73468,107,5555,961,39,73468,3,1,0,1,0
73469,265,5192,1518,33,73469,3,1,0,1,0
73470,96,142,107,41,73470,2,1,1,0,0
73471,329,3530,61,34,73471,1,1,0,0,1
73472,276,5451,1122,36,73472,1,1,0,0,1
73473,339,6246,1693,116,73473,3,1,0,1,0
73474,156,8661,1343,58,73474,2,1,1,0,0
73475,173,5451,1122,36,73475,3,1,0,1,0
73476,75,5301,9,2,73476,3,1,0,1,0
73477,211,611,1,1,73477,3,1,0,1,0
73478,192,6426,116,1,73478,3,1,0,1,0
73479,247,877,138,2,73479,1,1,0,0,1
73480,258,8055,1961,170,73480,1,1,0,0,1
73481,35,7164,1826,42,73481,3,1,0,1,0
73482,236,3856,1271,207,73482,3,1,0,1,0
73483,216,7878,71,1,73483,2,1,1,0,0
73484,269,2366,941,53,73484,2,1,1,0,0
73485,149,222,154,70,73485,1,1,0,0,1
73486,76,3206,1144,124,73486,3,1,0,1,0
73487,314,6175,343,1,73487,1,1,0,0,1
73488,136,6297,564,47,73488,2,1,1,0,0
73489,259,1971,123,4,73489,1,1,0,0,1
73490,110,6409,46,1,73490,1,1,0,0,1
73491,284,862,88,23,73491,3,1,0,1,0
73492,42,7707,308,1,73492,1,1,0,0,1
73493,274,1615,43,1,73493,3,1,0,1,0
73494,110,2340,936,128,73494,1,1,0,0,1
73495,252,280,43,1,73495,1,1,0,0,1
73496,5,6925,1791,129,73496,1,1,0,0,1
73497,14,2535,986,118,73497,2,1,1,0,0
73498,301,4712,215,14,73498,2,1,1,0,0
73499,7,3929,1266,47,73499,3,1,0,1,0
73500,208,5539,1573,17,73500,2,1,1,0,0
73501,240,268,179,80,73501,1,1,0,0,1
73502,57,1498,111,40,73502,3,1,0,1,0
73503,147,1467,5,1,73503,1,1,0,0,1
73504,210,2644,0,1,73504,2,1,1,0,0
73505,81,8368,102,10,73505,3,1,0,1,0
73506,114,1950,446,116,73506,1,1,0,0,1
73507,321,1502,682,15,73507,2,1,1,0,0
73508,3,8071,344,65,73508,2,1,1,0,0
73509,145,6929,1792,172,73509,2,1,1,0,0
73510,103,4663,28,2,73510,2,1,1,0,0
73511,158,54,44,10,73511,1,1,0,0,1
73512,264,5247,694,26,73512,2,1,1,0,0
73513,149,3371,1,1,73513,2,1,1,0,0
73514,172,2296,925,141,73514,3,1,0,1,0
73515,331,2310,0,21,73515,1,1,0,0,1
73516,10,381,123,4,73516,3,1,0,1,0
73517,40,7070,98,23,73517,2,1,1,0,0
73518,359,7948,232,13,73518,3,1,0,1,0
73519,141,4109,1323,17,73519,1,1,0,0,1
73520,133,2185,306,1,73520,2,1,1,0,0
73521,22,4676,1,1,73521,1,1,0,0,1
73522,172,2161,882,186,73522,2,1,1,0,0
73523,335,6973,18,13,73523,2,1,1,0,0
73524,261,7551,254,1,73524,2,1,1,0,0
73525,230,279,185,7,73525,2,1,1,0,0
73526,276,3590,1225,26,73526,2,1,1,0,0
73527,102,4976,104,1,73527,3,1,0,1,0
73528,139,3612,372,23,73528,2,1,1,0,0
73529,89,3577,1222,201,73529,2,1,1,0,0
73530,91,6144,300,21,73530,1,1,0,0,1
73531,134,1180,259,99,73531,2,1,1,0,0
73532,102,7920,1,1,73532,3,1,0,1,0
73533,59,949,148,32,73533,2,1,1,0,0
73534,53,2594,1001,104,73534,1,1,0,0,1
73535,89,8845,2068,60,73535,2,1,1,0,0
73536,68,2578,995,121,73536,3,1,0,1,0
73537,195,7921,271,1,73537,1,1,0,0,1
73538,276,1013,90,5,73538,2,1,1,0,0
73539,322,2603,194,17,73539,3,1,0,1,0
73540,54,615,185,7,73540,3,1,0,1,0
73541,19,2394,254,1,73541,1,1,0,0,1
73542,117,73,0,4,73542,2,1,1,0,0
73543,29,6970,244,4,73543,3,1,0,1,0
73544,249,8338,536,1,73544,2,1,1,0,0
73545,24,7182,934,15,73545,1,1,0,0,1
73546,44,509,173,3,73546,3,1,0,1,0
73547,10,2340,936,128,73547,2,1,1,0,0
73548,75,509,173,3,73548,3,1,0,1,0
73549,191,6981,1121,45,73549,2,1,1,0,0
73550,181,3769,1253,35,73550,3,1,0,1,0
73551,19,6942,916,94,73551,1,1,0,0,1
73552,237,1093,227,1,73552,2,1,1,0,0
73553,9,7109,1242,92,73553,2,1,1,0,0
73554,42,4534,15,11,73554,1,1,0,0,1
73555,127,4731,297,1,73555,3,1,0,1,0
73556,197,6650,5,1,73556,1,1,0,0,1
73557,40,5793,776,26,73557,2,1,1,0,0
73558,62,5299,146,1,73558,1,1,0,0,1
73559,75,3709,104,1,73559,1,1,0,0,1
73560,23,7602,1198,102,73560,2,1,1,0,0
73561,84,605,353,5,73561,2,1,1,0,0
73562,86,5743,204,45,73562,2,1,1,0,0
73563,296,2843,30,23,73563,3,1,0,1,0
73564,36,2952,84,23,73564,1,1,0,0,1
73565,249,6330,0,26,73565,2,1,1,0,0
73566,97,5216,244,4,73566,2,1,1,0,0
73567,79,5075,1,1,73567,2,1,1,0,0
73568,185,7003,1,1,73568,1,1,0,0,1
73569,323,4016,1304,86,73569,3,1,0,1,0
73570,346,2832,439,1,73570,2,1,1,0,0
73571,345,264,13,10,73571,2,1,1,0,0
73572,132,9022,305,107,73572,3,1,0,1,0
73573,102,8288,1980,58,73573,3,1,0,1,0
73574,215,7970,1625,96,73574,2,1,1,0,0
73575,39,8303,769,25,73575,2,1,1,0,0
73576,356,8851,889,6,73576,2,1,1,0,0
73577,75,3061,288,42,73577,2,1,1,0,0
73578,130,3992,116,1,73578,1,1,0,0,1
73579,230,8165,1697,138,73579,2,1,1,0,0
73580,201,2279,863,3,73580,3,1,0,1,0
73581,24,2504,173,3,73581,2,1,1,0,0
73582,95,3702,104,1,73582,3,1,0,1,0
73583,16,261,98,23,73583,2,1,1,0,0
73584,66,5033,993,25,73584,2,1,1,0,0
73585,210,5374,235,13,73585,2,1,1,0,0
73586,170,7234,398,9,73586,1,1,0,0,1
73587,27,6553,44,10,73587,1,1,0,0,1
73588,290,7484,0,82,73588,3,1,0,1,0
73589,262,781,423,15,73589,1,1,0,0,1
73590,15,4359,988,7,73590,3,1,0,1,0
73591,132,2787,1005,4,73591,1,1,0,0,1
73592,251,6120,113,10,73592,2,1,1,0,0
73593,254,6028,113,10,73593,3,1,0,1,0
73594,48,7809,44,10,73594,3,1,0,1,0
73595,40,5002,289,52,73595,3,1,0,1,0
73596,88,8068,439,1,73596,1,1,0,0,1
73597,220,3153,298,1,73597,2,1,1,0,0
73598,92,7464,271,1,73598,1,1,0,0,1
73599,58,7161,811,172,73599,1,1,0,0,1
73600,113,3461,1196,4,73600,1,1,0,0,1
73601,130,1143,146,1,73601,1,1,0,0,1
73602,249,6754,1770,106,73602,1,1,0,0,1
73603,112,6383,1714,108,73603,3,1,0,1,0
73604,240,3809,142,65,73604,2,1,1,0,0
73605,270,4329,28,2,73605,1,1,0,0,1
73606,39,5167,51,1,73606,3,1,0,1,0
73607,311,3903,1282,170,73607,2,1,1,0,0
73608,181,7038,699,13,73608,2,1,1,0,0
73609,364,6660,1,1,73609,3,1,0,1,0
73610,227,1588,254,1,73610,2,1,1,0,0
73611,39,870,0,141,73611,2,1,1,0,0
73612,282,7799,1613,102,73612,3,1,0,1,0
73613,1,7239,1215,11,73613,3,1,0,1,0
73614,16,5205,108,4,73614,2,1,1,0,0
73615,66,775,418,12,73615,2,1,1,0,0
73616,193,5923,204,45,73616,1,1,0,0,1
73617,349,7184,86,13,73617,2,1,1,0,0
73618,324,1479,9,2,73618,1,1,0,0,1
73619,217,4420,639,12,73619,1,1,0,0,1
73620,20,4629,113,10,73620,1,1,0,0,1
73621,138,5957,1043,152,73621,1,1,0,0,1
73622,321,911,1,1,73622,1,1,0,0,1
73623,263,8198,13,10,73623,3,1,0,1,0
73624,264,7380,1858,131,73624,1,1,0,0,1
73625,103,1016,50,1,73625,3,1,0,1,0
73626,91,1072,544,32,73626,2,1,1,0,0
73627,88,3641,489,23,73627,1,1,0,0,1
73628,227,3671,65,37,73628,1,1,0,0,1
73629,79,7524,44,10,73629,1,1,0,0,1
73630,159,4045,357,1,73630,1,1,0,0,1
73631,3,1472,674,36,73631,3,1,0,1,0
73632,222,8279,0,23,73632,1,1,0,0,1
73633,191,3915,104,1,73633,1,1,0,0,1
73634,186,5931,727,143,73634,3,1,0,1,0
73635,47,1830,536,1,73635,3,1,0,1,0
73636,35,3751,164,9,73636,3,1,0,1,0
73637,103,4955,73,11,73637,1,1,0,0,1
73638,37,6045,31,23,73638,3,1,0,1,0
73639,172,1151,569,138,73639,1,1,0,0,1
73640,310,7928,1374,138,73640,2,1,1,0,0
73641,51,1466,1,1,73641,1,1,0,0,1
73642,166,4330,138,2,73642,3,1,0,1,0
73643,331,5663,740,177,73643,1,1,0,0,1
73644,247,4226,1345,118,73644,2,1,1,0,0
73645,7,4173,826,76,73645,3,1,0,1,0
73646,309,6919,1790,45,73646,3,1,0,1,0
73647,280,361,230,13,73647,1,1,0,0,1
73648,127,5789,671,94,73648,3,1,0,1,0
73649,19,3285,685,141,73649,3,1,0,1,0
73650,102,1078,108,4,73650,3,1,0,1,0
73651,233,7153,309,52,73651,3,1,0,1,0
73652,151,6580,1741,102,73652,1,1,0,0,1
73653,205,1891,806,25,73653,3,1,0,1,0
73654,92,4555,90,5,73654,2,1,1,0,0
73655,42,4320,4,2,73655,3,1,0,1,0
73656,143,3369,102,10,73656,1,1,0,0,1
73657,243,1526,138,2,73657,1,1,0,0,1
73658,45,5743,204,45,73658,1,1,0,0,1
73659,272,6586,37,1,73659,2,1,1,0,0
73660,269,5298,102,10,73660,3,1,0,1,0
73661,306,5139,162,1,73661,2,1,1,0,0
73662,330,5582,240,76,73662,2,1,1,0,0
73663,27,5330,4,2,73663,1,1,0,0,1
73664,146,4387,7,4,73664,2,1,1,0,0
73665,231,272,7,4,73665,1,1,0,0,1
73666,212,1337,159,23,73666,1,1,0,0,1
73667,47,5027,37,1,73667,1,1,0,0,1
73668,144,6085,1,1,73668,2,1,1,0,0
73669,148,3392,0,4,73669,3,1,0,1,0
73670,310,4386,216,25,73670,2,1,1,0,0
73671,79,1552,7,4,73671,1,1,0,0,1
73672,53,8784,627,109,73672,1,1,0,0,1
73673,220,3866,243,1,73673,2,1,1,0,0
73674,47,2227,197,1,73674,2,1,1,0,0
73675,36,3116,1076,144,73675,1,1,0,0,1
73676,81,1810,785,152,73676,1,1,0,0,1
73677,124,73,0,4,73677,2,1,1,0,0
73678,244,7731,115,23,73678,2,1,1,0,0
73679,317,7717,191,11,73679,2,1,1,0,0
73680,85,7426,1031,32,73680,2,1,1,0,0
73681,317,3756,17,2,73681,2,1,1,0,0
73682,355,649,370,4,73682,1,1,0,0,1
73683,346,2850,748,26,73683,2,1,1,0,0
73684,56,2237,905,54,73684,3,1,0,1,0
73685,332,5955,71,1,73685,3,1,0,1,0
73686,93,4910,1471,67,73686,3,1,0,1,0
73687,252,6894,43,1,73687,1,1,0,0,1
73688,236,1278,615,55,73688,3,1,0,1,0
73689,160,6602,587,65,73689,2,1,1,0,0
73690,265,2119,795,7,73690,1,1,0,0,1
73691,196,3490,1201,149,73691,2,1,1,0,0
73692,327,1591,485,3,73692,3,1,0,1,0
73693,215,3931,417,14,73693,3,1,0,1,0
73694,196,6905,13,10,73694,3,1,0,1,0
73695,289,2745,36,25,73695,2,1,1,0,0
73696,32,1510,417,14,73696,3,1,0,1,0
73697,153,2250,909,74,73697,2,1,1,0,0
73698,45,6890,962,7,73698,3,1,0,1,0
73699,162,2455,966,68,73699,1,1,0,0,1
73700,346,7228,3,3,73700,3,1,0,1,0
73701,28,1091,550,77,73701,3,1,0,1,0
73702,16,8664,37,1,73702,1,1,0,0,1
73703,277,3301,1167,96,73703,1,1,0,0,1
73704,207,3637,298,1,73704,2,1,1,0,0
73705,19,2935,254,1,73705,3,1,0,1,0
73706,278,7946,22,1,73706,2,1,1,0,0
73707,340,5747,715,6,73707,3,1,0,1,0
73708,125,6862,619,32,73708,3,1,0,1,0
73709,179,5050,94,4,73709,1,1,0,0,1
73710,31,8491,2010,102,73710,1,1,0,0,1
73711,8,3390,113,10,73711,2,1,1,0,0
73712,142,2390,947,161,73712,3,1,0,1,0
73713,271,4830,582,89,73713,2,1,1,0,0
73714,156,4955,73,11,73714,3,1,0,1,0
73715,92,1726,44,10,73715,2,1,1,0,0
73716,211,826,444,33,73716,2,1,1,0,0
73717,20,5991,254,1,73717,3,1,0,1,0
73718,72,1302,104,1,73718,1,1,0,0,1
73719,235,101,78,43,73719,2,1,1,0,0
73720,345,3000,1100,3,73720,1,1,0,0,1
73721,90,4138,0,23,73721,3,1,0,1,0
73722,226,4243,0,99,73722,1,1,0,0,1
73723,175,4506,44,10,73723,1,1,0,0,1
73724,123,6659,802,96,73724,2,1,1,0,0
73725,33,455,276,91,73725,1,1,0,0,1
73726,68,2715,113,10,73726,2,1,1,0,0
73727,183,1420,366,1,73727,3,1,0,1,0
73728,329,1053,535,68,73728,1,1,0,0,1
73729,196,5475,1563,1,73729,3,1,0,1,0
73730,346,1101,113,10,73730,1,1,0,0,1
73731,55,651,146,1,73731,3,1,0,1,0
73732,100,3286,13,10,73732,2,1,1,0,0
73733,7,7782,0,141,73733,3,1,0,1,0
73734,205,6513,44,10,73734,1,1,0,0,1
73735,76,2729,92,13,73735,2,1,1,0,0
73736,127,5624,395,1,73736,2,1,1,0,0
73737,253,4340,104,1,73737,3,1,0,1,0
73738,74,1168,486,12,73738,3,1,0,1,0
73739,19,4967,28,2,73739,1,1,0,0,1
73740,20,4997,493,1,73740,3,1,0,1,0
73741,258,5786,310,1,73741,1,1,0,0,1
73742,65,6210,978,86,73742,3,1,0,1,0
73743,188,2507,50,1,73743,3,1,0,1,0
73744,48,2253,191,11,73744,2,1,1,0,0
73745,48,828,28,2,73745,2,1,1,0,0
73746,337,8394,365,4,73746,1,1,0,0,1
73747,206,7889,219,18,73747,3,1,0,1,0
73748,7,5342,124,1,73748,1,1,0,0,1
73749,138,93,71,1,73749,3,1,0,1,0
73750,350,4755,0,33,73750,1,1,0,0,1
73751,231,4798,0,6,73751,1,1,0,0,1
73752,357,3065,1115,94,73752,1,1,0,0,1
73753,186,8532,421,6,73753,3,1,0,1,0
73754,188,8610,28,2,73754,3,1,0,1,0
73755,321,2126,875,108,73755,1,1,0,0,1
73756,106,6410,700,4,73756,2,1,1,0,0
73757,33,1304,192,1,73757,3,1,0,1,0
73758,320,5998,101,1,73758,3,1,0,1,0
73759,21,7345,104,1,73759,2,1,1,0,0
73760,200,4553,179,80,73760,1,1,0,0,1
73761,237,8623,9,2,73761,2,1,1,0,0
73762,335,314,51,1,73762,3,1,0,1,0
73763,124,8166,192,1,73763,2,1,1,0,0
73764,311,1112,90,5,73764,2,1,1,0,0
73765,350,47,39,1,73765,3,1,0,1,0
73766,97,8032,398,9,73766,2,1,1,0,0
73767,315,3779,16,13,73767,3,1,0,1,0
73768,359,5596,245,72,73768,2,1,1,0,0
73769,295,1336,112,25,73769,1,1,0,0,1
73770,224,7289,5,1,73770,2,1,1,0,0
73771,234,4234,102,10,73771,3,1,0,1,0
73772,327,1149,90,5,73772,3,1,0,1,0
73773,15,1662,89,2,73773,2,1,1,0,0
73774,135,6904,494,32,73774,1,1,0,0,1
73775,52,5615,366,1,73775,1,1,0,0,1
73776,212,4068,1314,107,73776,2,1,1,0,0
73777,61,4848,40,23,73777,1,1,0,0,1
73778,224,6155,1672,222,73778,3,1,0,1,0
73779,303,3145,75,1,73779,3,1,0,1,0
73780,277,8804,1136,17,73780,1,1,0,0,1
73781,48,152,112,25,73781,1,1,0,0,1
73782,266,380,0,1,73782,1,1,0,0,1
73783,29,2063,863,3,73783,3,1,0,1,0
73784,167,6811,221,32,73784,2,1,1,0,0
73785,175,6238,1183,52,73785,3,1,0,1,0
73786,305,6495,102,10,73786,2,1,1,0,0
73787,245,3442,89,2,73787,2,1,1,0,0
73788,314,2835,0,71,73788,1,1,0,0,1
73789,308,7032,1813,83,73789,3,1,0,1,0
73790,6,1805,305,107,73790,1,1,0,0,1
73791,196,664,373,68,73791,3,1,0,1,0
73792,29,6691,0,4,73792,2,1,1,0,0
73793,188,3441,732,3,73793,2,1,1,0,0
73794,225,5711,34,10,73794,2,1,1,0,0
73795,204,2582,335,15,73795,3,1,0,1,0
73796,347,8600,387,25,73796,2,1,1,0,0
73797,246,3167,1134,65,73797,1,1,0,0,1
73798,150,5551,95,48,73798,3,1,0,1,0
73799,361,8905,104,1,73799,1,1,0,0,1
73800,135,5101,1,1,73800,3,1,0,1,0
73801,362,510,44,10,73801,2,1,1,0,0
73802,337,1141,75,1,73802,3,1,0,1,0
73803,264,3126,1125,68,73803,1,1,0,0,1
73804,23,2682,862,131,73804,3,1,0,1,0
73805,260,3257,0,47,73805,2,1,1,0,0
73806,204,7146,113,10,73806,2,1,1,0,0
73807,271,1778,775,15,73807,2,1,1,0,0
73808,85,3946,5,1,73808,1,1,0,0,1
73809,140,8266,44,10,73809,3,1,0,1,0
73810,283,5652,1326,15,73810,3,1,0,1,0
73811,257,8615,1016,167,73811,2,1,1,0,0
73812,292,1379,51,1,73812,2,1,1,0,0
73813,328,1933,821,176,73813,2,1,1,0,0
73814,204,2508,98,23,73814,1,1,0,0,1
73815,163,1049,308,1,73815,2,1,1,0,0
73816,204,728,139,63,73816,1,1,0,0,1
73817,194,5761,1601,54,73817,3,1,0,1,0
73818,324,7997,267,30,73818,1,1,0,0,1
73819,107,741,39,1,73819,3,1,0,1,0
73820,132,3561,843,36,73820,3,1,0,1,0
73821,303,7242,499,66,73821,3,1,0,1,0
73822,349,2093,289,52,73822,1,1,0,0,1
73823,271,7253,0,5,73823,1,1,0,0,1
73824,8,8335,1456,108,73824,3,1,0,1,0
73825,308,6411,1717,111,73825,2,1,1,0,0
73826,305,2533,104,1,73826,3,1,0,1,0
73827,181,6057,366,1,73827,3,1,0,1,0
73828,159,8141,1056,60,73828,1,1,0,0,1
73829,149,4800,512,7,73829,1,1,0,0,1
73830,233,754,337,117,73830,2,1,1,0,0
73831,15,603,28,2,73831,1,1,0,0,1
73832,54,1935,458,73,73832,1,1,0,0,1
73833,60,6752,82,45,73833,2,1,1,0,0
73834,151,1511,686,112,73834,3,1,0,1,0
73835,42,5816,1312,15,73835,3,1,0,1,0
73836,146,1511,686,112,73836,1,1,0,0,1
73837,271,1211,517,71,73837,1,1,0,0,1
73838,220,7104,1,1,73838,1,1,0,0,1
73839,85,6,6,4,73839,1,1,0,0,1
73840,222,5397,683,40,73840,1,1,0,0,1
73841,67,963,506,45,73841,1,1,0,0,1
73842,165,6021,344,65,73842,1,1,0,0,1
73843,26,1218,39,1,73843,3,1,0,1,0
73844,22,299,199,84,73844,1,1,0,0,1
73845,343,3896,1280,194,73845,3,1,0,1,0
73846,255,386,243,1,73846,1,1,0,0,1
73847,80,3072,196,26,73847,2,1,1,0,0
73848,167,8410,0,25,73848,2,1,1,0,0
73849,297,4592,138,2,73849,2,1,1,0,0
73850,203,613,82,45,73850,3,1,0,1,0
73851,58,7419,0,10,73851,2,1,1,0,0
73852,48,3950,915,38,73852,3,1,0,1,0
73853,112,6938,1765,170,73853,1,1,0,0,1
73854,359,1815,786,172,73854,1,1,0,0,1
73855,281,6127,1668,75,73855,1,1,0,0,1
73856,299,9017,109,1,73856,1,1,0,0,1
73857,191,7397,239,75,73857,3,1,0,1,0
73858,120,8474,204,45,73858,1,1,0,0,1
73859,97,5577,0,52,73859,3,1,0,1,0
73860,344,1824,353,5,73860,1,1,0,0,1
73861,65,147,44,10,73861,1,1,0,0,1
73862,106,4164,285,1,73862,2,1,1,0,0
73863,217,6687,275,36,73863,2,1,1,0,0
73864,152,5364,44,10,73864,1,1,0,0,1
73865,223,2670,31,23,73865,2,1,1,0,0
73866,71,4851,157,72,73866,2,1,1,0,0
73867,85,7778,1918,74,73867,1,1,0,0,1
73868,259,202,145,67,73868,3,1,0,1,0
73869,260,7171,90,5,73869,3,1,0,1,0
73870,327,4886,395,1,73870,1,1,0,0,1
73871,121,682,30,23,73871,3,1,0,1,0
73872,188,1105,555,73,73872,3,1,0,1,0
73873,353,2946,766,34,73873,2,1,1,0,0
73874,142,8641,248,65,73874,1,1,0,0,1
73875,232,4747,60,25,73875,3,1,0,1,0
73876,129,764,14,1,73876,2,1,1,0,0
73877,190,2147,257,8,73877,2,1,1,0,0
73878,50,8875,771,141,73878,2,1,1,0,0
73879,108,94,72,26,73879,2,1,1,0,0
73880,235,5085,162,1,73880,3,1,0,1,0
73881,1,7011,1,1,73881,3,1,0,1,0
73882,354,3957,1291,104,73882,1,1,0,0,1
73883,214,2447,695,15,73883,3,1,0,1,0
73884,250,1051,0,136,73884,1,1,0,0,1
73885,311,3241,341,11,73885,3,1,0,1,0
73886,205,8367,44,10,73886,1,1,0,0,1
73887,225,8164,393,32,73887,2,1,1,0,0
73888,217,7619,855,26,73888,2,1,1,0,0
73889,194,171,124,1,73889,2,1,1,0,0
73890,209,590,113,10,73890,1,1,0,0,1
73891,307,7966,193,23,73891,3,1,0,1,0
73892,62,1342,90,5,73892,3,1,0,1,0
73893,211,3486,141,1,73893,3,1,0,1,0
73894,210,3708,0,69,73894,3,1,0,1,0
73895,166,6060,988,7,73895,2,1,1,0,0
73896,148,413,104,1,73896,3,1,0,1,0
73897,302,771,414,119,73897,3,1,0,1,0
73898,329,3487,1200,202,73898,1,1,0,0,1
73899,209,2505,357,1,73899,3,1,0,1,0
73900,81,6551,146,1,73900,2,1,1,0,0
73901,136,4680,1430,33,73901,1,1,0,0,1
73902,203,1643,31,23,73902,1,1,0,0,1
73903,214,7830,366,1,73903,1,1,0,0,1
73904,69,235,73,11,73904,2,1,1,0,0
73905,142,7739,1910,39,73905,3,1,0,1,0
73906,329,7463,1277,118,73906,3,1,0,1,0
73907,185,1793,13,10,73907,3,1,0,1,0
73908,99,6472,44,10,73908,1,1,0,0,1
73909,9,8022,815,58,73909,3,1,0,1,0
73910,153,7828,352,38,73910,2,1,1,0,0
73911,289,7594,645,32,73911,2,1,1,0,0
73912,125,2408,86,13,73912,1,1,0,0,1
73913,319,2996,19,1,73913,1,1,0,0,1
73914,358,425,261,100,73914,1,1,0,0,1
73915,332,3271,176,4,73915,1,1,0,0,1
73916,211,6995,1809,60,73916,3,1,0,1,0
73917,128,8707,90,5,73917,2,1,1,0,0
73918,171,4423,1381,102,73918,1,1,0,0,1
73919,158,6341,50,1,73919,2,1,1,0,0
73920,318,2166,536,1,73920,2,1,1,0,0
73921,250,396,250,60,73921,3,1,0,1,0
73922,152,3476,486,12,73922,3,1,0,1,0
73923,22,5178,510,94,73923,3,1,0,1,0
73924,257,927,486,12,73924,1,1,0,0,1
73925,8,4436,245,72,73925,3,1,0,1,0
73926,243,2060,862,131,73926,3,1,0,1,0
73927,258,3237,1136,17,73927,3,1,0,1,0
73928,122,5099,89,2,73928,3,1,0,1,0
73929,133,2440,0,3,73929,2,1,1,0,0
73930,281,7039,952,15,73930,3,1,0,1,0
73931,92,418,113,10,73931,1,1,0,0,1
